ID2,TimeStamp,Type,Verb,Source,Variable,TypeNamme,Value
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:03 PM,variable,0,0,EnergyGreen,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:03 PM,variable,0,0,EnergyFossil,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:03 PM,variable,0,0,GameState,String,1#None;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;1!1*3*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:15 PM,event,AssignCulture,Energy,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:16 PM,event,AssignCulture,Energy,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:17 PM,event,ShowDetail,ScoreHealth,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:20 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:22 PM,event,ScanRoom,Room7,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,event,Delete,Chicken,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,FoodProduction,Single,20
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,FoodLoss,Single,20
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,Pollution,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,Pleasure,Single,"9,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,WorkAmount,Single,"2,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,WellBeing,Single,"7,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,EnergyHuman,Single,12
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,EnergyGreen,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,EnergyFossil,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:23 PM,variable,0,0,GameState,String,1#None;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;None;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:24 PM,event,ScanRoom,Room7,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:25 PM,event,SelectRoom,Animal,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:39 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:40 PM,event,ScanRoom,Room7,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:40 PM,event,SelectRoom,Farming,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:43 PM,event,SelectRoom,Animal,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:44 PM,event,AnimalSelect,Fish,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:46 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:48 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:48 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:49 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:49 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,event,ValidateCard,Fish,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,FoodProduction,Single,23
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,Pollution,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,Pleasure,Single,"9,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,WorkAmount,Single,"2,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,WellBeing,Single,"7,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,EnergyHuman,Single,14
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,EnergyFossil,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:50 PM,variable,0,0,GameState,String,1#None;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:53 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:55 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:56 PM,event,SelectRoom,Animal,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,event,SystemNewsCreated,b02,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,FoodProduction,Single,23
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,Pollution,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,Pleasure,Single,"9,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,WorkAmount,Single,"2,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,WellBeing,Single,"7,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,EnergyHuman,Single,14
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,EnergyFossil,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:58 PM,variable,0,0,GameState,String,1#None;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:43:59 PM,event,AnimalSelect,Insect,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:01 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:02 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:02 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:04 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:08 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:09 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:09 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:10 PM,event,SelectRoom,Farming,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:15 PM,event,FarmingSelect,Veggies,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:17 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:20 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:21 PM,event,CardLocation,Petrol,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,FoodProduction,Single,23
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,Pleasure,Single,"8,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,WorkAmount,Single,"3,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,FoodDiversity,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,WellBeing,Single,"5,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,EnergyHuman,Single,16
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:23 PM,variable,0,0,GameState,String,1#7!2*0*1;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:24 PM,event,ValidateCard,Veggies,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:25 PM,event,AssignCulture,Potatoes,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:26 PM,event,AssignCulture,Potatoes,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:27 PM,event,AssignCulture,Fruits,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:27 PM,event,AssignCulture,Fruits,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:27 PM,event,AssignCulture,Vegetables,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:28 PM,event,AssignCulture,Fruits,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,event,AssignCulture,Potatoes,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,event,ValidateCard,Veggies,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,FoodProduction,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,Pleasure,Single,"8,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,WorkAmount,Single,"3,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,WellBeing,Single,"5,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,EnergyHuman,Single,16
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:29 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:32 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:34 PM,event,ShowDetail,ScoreWellness,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:44:36 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:46:31 PM,event,ScanRoom,Room6,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:46:33 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:46:34 PM,event,LevelAccess,Summary,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:20 PM,event,ShowDetail,ScoreWellness,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:29 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,event,SystemNewsCreated,b05,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,FoodProduction,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,Pleasure,Single,"8,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,WorkAmount,Single,"3,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,WellBeing,Single,"5,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,EnergyHuman,Single,16
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:52 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:53 PM,event,ShowDetail,ScoreHealth,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:55 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:47:56 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:02 PM,event,AssignCulture,Enjoyment,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:03 PM,event,AssignCulture,Enjoyment,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:03 PM,event,AssignCulture,Work,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:09 PM,event,AssignCulture,Work,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:11 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:13 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:14 PM,event,ScanRoom,Room3,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:15 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:18 PM,event,ScanRoom,Room8,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:19 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:19 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,FoodProduction,Single,32
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,Pleasure,Single,"7,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,WorkAmount,Single,"4,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,WellBeing,Single,"3,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,EnergyHuman,Single,22
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:21 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!12*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:22 PM,event,ScanRoom,Room8,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:23 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,FoodProduction,Single,33
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,Pleasure,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,WorkAmount,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,WellBeing,Single,2
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,EnergyHuman,Single,25
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:25 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!15*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:27 PM,event,ScanRoom,Room8,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:28 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:28 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:28 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,FoodProduction,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,Pollution,Single,7
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,Co2Emission,Single,10
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,Pleasure,Single,"8,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,WorkAmount,Single,"3,2"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,WellBeing,Single,"5,8"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,EnergyHuman,Single,16
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,EnergyFossil,Single,4
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:29 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;2!1*0*1;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:35 PM,event,ScanRoom,Room1,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:37 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:48:38 PM,event,ScanRoom,Room4,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:25 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:26 PM,event,ScanRoom,Room4,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,event,Delete,Cow,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,FoodProduction,Single,24
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,FoodLoss,Single,20
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,Pollution,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,Co2Emission,Single,"7,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,Pleasure,Single,9
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,WorkAmount,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,Health,Single,1
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,WellBeing,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,EnergyHuman,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,EnergyGreen,Single,6
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,EnergyFossil,Single,3
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:27 PM,variable,0,0,GameState,String,1#7!2*0*1!Potatoes*Fruits*Vegetables;5!1*3*0!Wheat;1!1*0*1;None;10!2*1*0;8!1*0*1;3!2*2*0;13!6*0*0;#[b04
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:28 PM,event,ScanRoom,Room4,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:29 PM,event,SelectRoom,Animal,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:30 PM,event,AnimalSelect,Chicken,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:32 PM,event,Back,BackButton,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:32 PM,event,AnimalSelect,Insect,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:36 PM,event,CardLocation,People,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:37 PM,event,CardLocation,Green,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,event,ValidateCard,Insect,0,0,0
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,FoodProduction,Single,30
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,FoodLoss,Single,15
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,Pollution,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,Co2Emission,Single,"7,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,Pleasure,Single,"6,6"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,WorkAmount,Single,"3,4"
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,FoodDiversity,Single,5
21907dff-de7d-4dc8-8078-2fc3dc921a8d,1:49:38 PM,variable,0,0,Health,Single,1
