Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0ce98c0f1a79ae3d52b,showItemFRIDGE,2012,30/03/2015 13:49:13,39,5,5,,2085,false,194,4,4,showItemFRIDGE,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d52d,showItemCUPBOARD,1880,30/03/2015 13:49:13,39,5,5,,2087,false,103,72 dpi,4,showItemCUPBOARD,,,,image,image,412,/,Ambroise T,Domaine Public,15
O,6267a0ce98c0f1a79ae3d530,chat,,30/03/2015 13:49:20,39,5,5,,2094,false,,,4,chat,par contre il a aussi du CFC,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d536,feedTamagoGood,2012,30/03/2015 13:49:24,39,5,5,,2100,false,194,4,4,feedTamago,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
F,6267a0ce98c0f1a79ae3d53b,chat,,30/03/2015 13:49:33,39,5,5,,2105,false,,,4,chat,et allez OCFP > CFC,,,,,,/,,,17
H,6267a0ce98c0f1a79ae3d53c,chat,,30/03/2015 13:49:35,39,5,5,,2106,false,,,4,chat,oui mais avec OCFP et 4 pages sur 700 ça devrait passer ^^,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d53d,showItemCUPBOARD,1913,30/03/2015 13:49:36,39,5,5,,2107,false,544,8 articles,4,showItemCUPBOARD,,,,journal,journal,117,/,Science et,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d543,showItemCUPBOARD,1994,30/03/2015 13:49:47,39,5,5,,2113,false,706,4 min,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d547,showItemCUPBOARD,1994,30/03/2015 13:49:54,39,5,5,,2117,false,707,Intégrale,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",16
NC,6267a0ce98c0f1a79ae3d54e,chat,,30/03/2015 13:50:02,39,5,5,,2125,false,,,4,chat,à vaincre sans péril on vainc plus sûrement,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d54f,addToFridge,1994,30/03/2015 13:50:07,39,5,5,,2127,false,706,4 min,4,addToFridge,,intranet,"Sous droits d'auteur",video,videointranet,231,154 m/,Pulp Ficti,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d550,showItemCUPBOARD,1880,30/03/2015 13:50:19,39,5,5,,2129,false,103,72 dpi,4,showItemCUPBOARD,,,,image,image,412,/,Ambroise T,Domaine Public,17
NC,6267a0ce98c0f1a79ae3d551,chat,,30/03/2015 13:50:20,39,5,5,,2130,false,,,4,chat,xD,,,,,,/,,,16
O,6267a0ce98c0f1a79ae3d552,chat,,30/03/2015 13:50:35,39,5,5,,2131,false,,,4,chat,"4 min de Trantino, ils peuvent pas laisser les jeunes dans l'ignorance si?",,,,,,/,,,16
,6267a0ce98c0f1a79ae3d553,showItemCUPBOARD,2013,30/03/2015 13:50:40,39,5,5,,2132,false,302,3,4,showItemCUPBOARD,,,,book,book,34,/192,La laicité,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d554,addToFridge,1880,30/03/2015 13:50:40,39,5,5,,2133,false,103,72 dpi,4,addToFridge,,assessments,,image,imageassessments,412,/,Ambroise T,Domaine Public,17
O,6267a0ce98c0f1a79ae3d555,chat,,30/03/2015 13:50:44,39,5,5,,2134,false,,,4,chat,vas-y balance,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d556,showItemFRIDGE,1880,30/03/2015 13:50:46,39,5,5,,2135,false,103,72 dpi,4,showItemFRIDGE,,assessments,,image,imageassessments,412,/,Ambroise T,Domaine Public,17
,6267a0ce98c0f1a79ae3d557,showItemCUPBOARD,2012,30/03/2015 13:50:54,39,5,5,,2136,false,459,3 s,4,showItemCUPBOARD,,,,sound,sound,338,/,Carnet de,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d558,showItemCUPBOARD,1994,30/03/2015 13:50:57,39,5,5,,2137,false,707,Intégrale,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d559,showItemCUPBOARD,1966,30/03/2015 13:51:02,39,5,5,,2138,false,683,2 min,4,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d55a,showItemCUPBOARD,208,30/03/2015 13:51:08,39,5,5,,2139,false,646,3 min,4,showItemCUPBOARD,,,,video,video,211,52 mI/,Simone Vei,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d55b,showItemCUPBOARD,2012,30/03/2015 13:51:11,39,5,5,,2140,false,191,19,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d55c,feedTamagoBad,1994,30/03/2015 13:51:11,39,5,5,,2141,false,706,4 min,4,feedTamago,,intranet,"Sous droits d'auteur",video,videointranet,231,154 m/,Pulp Ficti,"Droits d'auteur",16
OJ,6267a0ce98c0f1a79ae3d55d,chat,,30/03/2015 13:51:17,39,5,5,,2142,false,,,4,chat,échec,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d55e,feedTamagoGood,1880,30/03/2015 13:51:24,39,5,5,,2143,false,103,72 dpi,4,feedTamago,,assessments,,image,imageassessments,412,/,Ambroise T,Domaine Public,17
,6267a0ce98c0f1a79ae3d55f,showItemCUPBOARD,2012,30/03/2015 13:51:36,39,5,5,,2145,false,191,19,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d560,addToFridge,2012,30/03/2015 13:51:47,39,5,5,,2148,false,191,19,4,addToFridge,,assessments,Nombre de page / article non valide,book,bookassessments,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d561,feedTamagoBad,2012,30/03/2015 13:51:49,39,5,5,,2149,false,191,19,4,feedTamago,,assessments,Nombre de page / article non valide,book,bookassessments,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d562,showItemSTOMACH,2012,30/03/2015 13:51:57,39,5,5,,2150,false,191,19,4,showItem,,assessments,Nombre de page / article non valide,book,bookassessments,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d563,showItemCUPBOARD,1949,30/03/2015 13:51:59,39,5,5,,2151,false,892,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d564,showItemSTOMACH,2012,30/03/2015 13:52:03,39,5,5,,2152,false,191,19,4,showItem,,assessments,Nombre de page / article non valide,book,bookassessments,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d565,showItemSTOMACH,1994,30/03/2015 13:52:05,39,5,5,,2153,false,706,4 min,4,showItem,,intranet,"Sous droits d'auteur",video,videointranet,231,154 m/,Pulp Ficti,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d566,showItemCUPBOARD,2000,30/03/2015 13:52:05,39,5,5,,2154,false,952,2,4,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d567,showItemSTOMACH,1994,30/03/2015 13:52:09,39,5,5,,2155,false,706,4 min,4,showItem,,intranet,"Sous droits d'auteur",video,videointranet,231,154 m/,Pulp Ficti,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d568,showItemSTOMACH,1949,30/03/2015 13:52:10,39,5,5,,2156,false,891,9,4,showItem,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d569,showItemSTOMACH,1949,30/03/2015 13:52:13,39,5,5,,2157,false,891,9,4,showItem,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d56a,showItemSTOMACH,2003,30/03/2015 13:52:14,39,5,5,,2158,false,413,15 s,4,showItem,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d56b,showItemSTOMACH,2003,30/03/2015 13:52:17,39,5,5,,2159,false,413,15 s,4,showItem,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d56c,showItemCUPBOARD,1966,30/03/2015 13:52:24,39,5,5,,2160,false,683,2 min,4,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",16
OJ,6267a0ce98c0f1a79ae3d56d,chat,,30/03/2015 13:52:24,39,5,5,,2161,false,,,4,chat,et ré-échec x_x,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d56e,showItemCUPBOARD,1966,30/03/2015 13:52:29,39,5,5,,2162,false,683,2 min,4,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d56f,showItemCUPBOARD,213,30/03/2015 13:52:37,39,5,5,,2164,false,673,4 min,4,showItemCUPBOARD,,,,video,video,220,180 m/,Madagascar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d570,showItemCUPBOARD,213,30/03/2015 13:52:39,39,5,5,,2165,false,673,4 min,4,showItemCUPBOARD,,,,video,video,220,180 m/,Madagascar,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d571,showItemCUPBOARD,213,30/03/2015 13:52:42,39,5,5,,2166,false,677,10 min,4,showItemCUPBOARD,,,,video,video,221,180 m/,Madagascar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d572,showItemCUPBOARD,2000,30/03/2015 13:52:47,39,5,5,,2167,false,952,2,4,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d573,showItemCUPBOARD,1954,30/03/2015 13:52:59,39,5,5,,2168,false,573,1 article,4,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d574,showItemCUPBOARD,1954,30/03/2015 13:53:10,39,5,5,,2169,false,571,1 article,4,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",16
OJ,6267a0ce98c0f1a79ae3d575,chat,,30/03/2015 13:53:17,39,5,5,,2170,false,,,4,chat,oké on se suicide et on rush la fin du jeu ?,,,,,,/,,,17
OJ,6267a0ce98c0f1a79ae3d576,chat,,30/03/2015 13:53:30,39,5,5,,2171,false,,,4,chat,sparti ?,,,,,,/,,,17
OJ,6267a0ce98c0f1a79ae3d577,chat,,30/03/2015 13:53:31,39,5,5,,2172,false,,,4,chat,"je cherche un truc sûr mais vraiment c'est tout coton",,,,,,/,,,16
OJ,6267a0ce98c0f1a79ae3d578,chat,,30/03/2015 13:53:45,39,5,5,,2174,false,,,4,chat,"non mais le plan c'est hara-kiri non?",,,,,,/,,,16
OJ,6267a0ce98c0f1a79ae3d579,chat,,30/03/2015 13:53:46,39,5,5,,2175,false,,,4,chat,ouais apparemment on lui a fait bouffer trop de saletés,,,,,,/,,,17
O,6267a0ce98c0f1a79ae3d57a,chat,,30/03/2015 13:54:01,39,5,5,,2177,false,,,4,chat,le plan de Paris*,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d57b,showItemCUPBOARD,1952,30/03/2015 13:54:04,39,5,5,,2178,false,49,72 dpi,4,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",16
OJ,6267a0ce98c0f1a79ae3d57c,chat,,30/03/2015 13:54:14,39,5,5,,2179,false,,,4,chat,"le truc c'est que au bout d'unmoment y a plus rien de comestible",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d57d,showItemCUPBOARD,2008,30/03/2015 13:54:25,39,5,5,,2180,false,464,2 articles,4,showItemCUPBOARD,,,,journal,journal,100,/,Mediapart,"Droits d'auteur",16
OJ,6267a0ce98c0f1a79ae3d57e,chat,,30/03/2015 13:54:25,39,5,5,,2181,false,,,4,chat,*un moment,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d57f,showItemCUPBOARD,,30/03/2015 13:54:40,39,5,5,,2182,false,514,2 articles,4,showItemCUPBOARD,,,,journal,journal,110,/,"L'Aurore :",Domaine public,16
,6267a0cf98c0f1a79ae3d580,addToFridge,,30/03/2015 13:54:52,39,5,5,,2183,false,514,2 articles,4,addToFridge,,printedCopies,,journal,journalprintedCopies,110,/,"L'Aurore :",Domaine public,16
,6267a0cf98c0f1a79ae3d581,addToFridge,1966,30/03/2015 13:54:53,39,5,5,,2184,false,683,2 min,4,addToFridge,,intranet,"Non couvert par l'accord",video,videointranet,223,161 m/,Le bon la,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d582,showItemFRIDGE,,30/03/2015 13:54:55,39,5,5,,2188,false,514,2 articles,4,showItemFRIDGE,,printedCopies,,journal,journalprintedCopies,110,/,"L'Aurore :",Domaine public,16
,6267a0cf98c0f1a79ae3d583,feedTamagoBad,1966,30/03/2015 13:54:56,39,5,5,,2189,false,683,2 min,4,feedTamago,,intranet,"Non couvert par l'accord",video,videointranet,223,161 m/,Le bon la,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d584,fillCupboard,,30/03/2015 13:54:56,44,5,5,,2190,true,,,4,fillCupboard,,,,,,,/,,,
,6267a0cf98c0f1a79ae3d585,showItemCUPBOARD,,30/03/2015 13:55:02,44,5,5,,2191,true,26,100 dpi,4,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d586,showItemCUPBOARD,2000,30/03/2015 13:55:06,44,5,5,,2192,true,957,7,4,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",15
OJ,6267a0cf98c0f1a79ae3d587,chat,,30/03/2015 13:55:09,44,5,5,,2193,true,,,4,chat,Bon on recommence,,,,,,/,,,16
NC,6267a0cf98c0f1a79ae3d588,chat,,30/03/2015 13:55:09,44,5,5,,2194,true,,,4,chat,oké là on est chaud,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d589,showItemCUPBOARD,,30/03/2015 13:55:13,44,5,5,,2195,true,514,2 articles,4,showItemCUPBOARD,,,,journal,journal,110,/,"L'Aurore :",Domaine public,15
,6267a0cf98c0f1a79ae3d58a,showItemCUPBOARD,1949,30/03/2015 13:55:16,44,5,5,,2196,true,892,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d58b,showItemCUPBOARD,2008,30/03/2015 13:55:17,44,5,5,,2197,true,464,2 articles,4,showItemCUPBOARD,,,,journal,journal,100,/,Mediapart,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d58c,showItemCUPBOARD,2012,30/03/2015 13:55:19,44,5,5,,2198,true,194,4,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d58d,showItemCUPBOARD,2013,30/03/2015 13:55:22,44,5,5,,2199,true,302,3,4,showItemCUPBOARD,,,,book,book,34,/192,La laicité,"Droits d'auteur CFC",17
O,6267a0cf98c0f1a79ae3d58e,chat,,30/03/2015 13:55:22,44,5,5,,2200,true,,,4,chat,"j'avais trouvé l'Aurore avec le J'accuse dedans",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d58f,showItemCUPBOARD,1913,30/03/2015 13:55:24,44,5,5,,2201,true,541,1 article,4,showItemCUPBOARD,,,,journal,journal,117,/,Science et,"Droits d'auteur",15
O,6267a0cf98c0f1a79ae3d590,chat,,30/03/2015 13:55:32,44,5,5,,2202,true,,,4,chat,ça passe je pense,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d591,showItemCUPBOARD,2012,30/03/2015 13:55:35,44,5,5,,2203,true,191,19,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d592,showItemCUPBOARD,1913,30/03/2015 13:55:36,44,5,5,,2204,true,334,intégrale,4,showItemCUPBOARD,,,,book,book,43,/,Le Grand M,Domaine Public,15
,6267a0cf98c0f1a79ae3d593,showItemCUPBOARD,2011,30/03/2015 13:55:36,44,5,5,,2205,true,202,intégrale,4,showItemCUPBOARD,,,,book,book,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d594,showItemCUPBOARD,2012,30/03/2015 13:55:41,44,5,5,,2206,true,194,4,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d595,addToFridge,1913,30/03/2015 13:55:42,44,5,5,,2207,true,334,intégrale,4,addToFridge,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,15
,6267a0cf98c0f1a79ae3d596,feedTamagoGood,1913,30/03/2015 13:55:44,44,5,5,,2208,true,334,intégrale,4,feedTamago,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,15
,6267a0cf98c0f1a79ae3d597,showItemCUPBOARD,2004,30/03/2015 13:55:46,44,5,5,,2209,true,416,10 min,4,showItemCUPBOARD,,,,sound,sound,315,12 mi/,Chansons p,Creative commons,16
,6267a0cf98c0f1a79ae3d598,addToFridge,2012,30/03/2015 13:55:47,44,5,5,,2210,true,194,4,4,addToFridge,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d599,feedTamagoGood,2012,30/03/2015 13:55:48,44,5,5,,2211,true,194,4,4,feedTamago,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d59a,showItemCUPBOARD,1878,30/03/2015 13:55:49,44,5,5,,2212,true,965,3,4,showItemCUPBOARD,,,,printedmusic,printedmusic,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,15
,6267a0cf98c0f1a79ae3d59b,showItemCUPBOARD,1913,30/03/2015 13:55:55,44,5,5,,2213,true,544,8 articles,4,showItemCUPBOARD,,,,journal,journal,117,/,Science et,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d59c,addToFridge,2004,30/03/2015 13:55:55,44,5,5,,2214,true,416,10 min,4,addToFridge,,intranet,,sound,soundintranet,315,12 mi/,Chansons p,Creative commons,16
,6267a0cf98c0f1a79ae3d59d,addToFridge,1878,30/03/2015 13:55:57,44,5,5,,2215,true,965,3,4,addToFridge,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,15
,6267a0cf98c0f1a79ae3d59e,showItemCUPBOARD,1954,30/03/2015 13:55:58,44,5,5,,2216,true,571,1 article,4,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d59f,showItemFRIDGE,1878,30/03/2015 13:55:58,44,5,5,,2217,true,965,3,4,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,15
,6267a0cf98c0f1a79ae3d5a0,feedTamagoGood,1878,30/03/2015 13:56:02,44,5,5,,2218,true,965,3,4,feedTamago,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,15
,6267a0cf98c0f1a79ae3d5a1,feedTamagoGood,2004,30/03/2015 13:56:03,44,5,5,,2219,true,416,10 min,4,feedTamago,,intranet,,sound,soundintranet,315,12 mi/,Chansons p,Creative commons,16
,6267a0cf98c0f1a79ae3d5a2,showItemCUPBOARD,,30/03/2015 13:56:08,44,5,5,,2220,true,514,2 articles,4,showItemCUPBOARD,,,,journal,journal,110,/,"L'Aurore :",Domaine public,17
,6267a0cf98c0f1a79ae3d5a3,addToFridge,,30/03/2015 13:56:15,44,5,5,,2221,true,514,2 articles,4,addToFridge,,printedCopies,,journal,journalprintedCopies,110,/,"L'Aurore :",Domaine public,16
,6267a0cf98c0f1a79ae3d5a4,feedTamagoGood,,30/03/2015 13:56:17,44,5,5,,2222,true,514,2 articles,4,feedTamago,,printedCopies,,journal,journalprintedCopies,110,/,"L'Aurore :",Domaine public,16
,6267a0cf98c0f1a79ae3d5a5,fillCupboard,,30/03/2015 13:56:17,45,5,5,,2223,true,,,5,fillCupboard,,,,,,,/,,,
,6267a0cf98c0f1a79ae3d5a6,showItemCUPBOARD,2003,30/03/2015 13:56:25,45,5,5,,2224,true,936,1,5,showItemCUPBOARD,,,,printedmusic,printedmusic,527,/1 partition (128 p.),M [Musique,"Droits d'auteur CFC",15
OJ,6267a0cf98c0f1a79ae3d5a7,chat,,30/03/2015 13:56:25,45,5,5,,2225,true,,,5,chat,SOLIDE,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5a8,showItemCUPBOARD,1937,30/03/2015 13:56:30,45,5,5,,2226,true,899,6,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",15
OJ,6267a0cf98c0f1a79ae3d5a9,chat,,30/03/2015 13:56:32,45,5,5,,2227,true,,,5,chat,Last level,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5aa,showItemCUPBOARD,1846,30/03/2015 13:56:34,45,5,5,,2228,true,986,8,5,showItemCUPBOARD,,,,printedmusic,printedmusic,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0cf98c0f1a79ae3d5ab,showItemCUPBOARD,2013,30/03/2015 13:56:35,45,5,5,,2229,true,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",17
NC,6267a0cf98c0f1a79ae3d5ac,chat,,30/03/2015 13:56:36,45,5,5,,2230,true,,,5,chat,"^^ T'es en quelle agreg toi?",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d5ad,showItemCUPBOARD,2013,30/03/2015 13:56:39,45,5,5,,2231,true,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5ae,showItemCUPBOARD,1952,30/03/2015 13:56:46,45,5,5,,2232,true,51,72 dpi,5,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5af,addToFridge,1952,30/03/2015 13:56:59,45,5,5,,2233,true,51,72 dpi,5,addToFridge,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",17
NC,6267a0cf98c0f1a79ae3d5b0,chat,,30/03/2015 13:56:59,45,5,5,,2234,true,,,5,chat,"Vous* du coup, j'avais pas vu que le cuistot s'est reconnecté ^^",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d5b1,addToFridge,1846,30/03/2015 13:57:01,45,5,5,,2235,true,986,8,5,addToFridge,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
NC,6267a0cf98c0f1a79ae3d5b2,chat,,30/03/2015 13:57:05,45,5,5,,2236,true,,,5,chat,on est en maths,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5b3,showItemCUPBOARD,2013,30/03/2015 13:57:07,45,5,5,,2237,true,115,72 dpi,5,showItemCUPBOARD,,,,image,image,415,/,Fontaine B,Creative commons,16
NC,6267a0cf98c0f1a79ae3d5b4,chat,,30/03/2015 13:57:08,45,5,5,,2238,true,,,5,chat,agreg de maths,,,,,,/,,,15
,6267a0cf98c0f1a79ae3d5b5,showItemFRIDGE,1846,30/03/2015 13:57:11,45,5,5,,2239,true,986,8,5,showItemFRIDGE,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0cf98c0f1a79ae3d5b6,showItemFRIDGE,1846,30/03/2015 13:57:14,45,5,5,,2241,true,986,8,5,showItemFRIDGE,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,17
,6267a0cf98c0f1a79ae3d5b7,addToFridge,2013,30/03/2015 13:57:27,45,5,5,,2245,true,115,72 dpi,5,addToFridge,,intranet,,image,imageintranet,415,/,Fontaine B,Creative commons,16
,6267a0cf98c0f1a79ae3d5b8,showItemFRIDGE,1952,30/03/2015 13:57:28,45,5,5,,2246,true,51,72 dpi,5,showItemFRIDGE,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5b9,showItemFRIDGE,1846,30/03/2015 13:57:28,45,5,5,,2247,true,986,8,5,showItemFRIDGE,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
,6267a0cf98c0f1a79ae3d5ba,feedTamagoGood,1846,30/03/2015 13:57:31,45,5,5,,2248,true,986,8,5,feedTamago,,digitalMedia,,printedmusic,printedmusicdigitalMedia,534,/11 p. : couv. orn. ; 35 cm,Barcarolle,Domaine Public,15
Q,6267a0cf98c0f1a79ae3d5bb,chat,,30/03/2015 13:57:36,45,5,5,,2249,true,,,5,chat,nu bleu on y croit ?,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5bc,showItemCUPBOARD,2013,30/03/2015 13:57:36,45,5,5,,2250,true,159,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d5bd,showItemCUPBOARD,1937,30/03/2015 13:57:37,45,5,5,,2251,true,895,3,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5be,showItemCUPBOARD,213,30/03/2015 13:57:39,45,5,5,,2252,true,669,30 min,5,showItemCUPBOARD,,,,video,video,219,72 mi/,"L'amère pa","Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5bf,showItemCUPBOARD,1937,30/03/2015 13:57:42,45,5,5,,2253,true,899,6,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5c0,showItemCUPBOARD,1937,30/03/2015 13:57:43,45,5,5,,2254,true,895,3,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5c1,showItemCUPBOARD,2009,30/03/2015 13:57:44,45,5,5,,2255,true,224,5,5,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5c2,addToFridge,1937,30/03/2015 13:57:55,45,5,5,,2256,true,895,3,5,addToFridge,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",16
